2012-06-13 22:19:17 - [id=0] Downloaded XMLNews, 332334 bytes in 4.8 seconds
2012-06-13 22:20:02 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:21:13 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:23:32 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:24:24 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:25:34 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:27:55 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:28:45 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:29:55 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:32:13 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:33:06 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:34:17 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:36:35 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:37:25 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:38:38 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:41:02 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:41:47 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:42:59 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:45:17 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:46:08 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:47:19 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:49:41 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:50:29 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:51:40 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:54:00 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:54:50 - [id=0] STATUS: Downloaded 52 bytes of new media content, 0/3 files
2012-06-13 22:56:01 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:58:23 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 22:59:14 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 23:00:23 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 23:02:45 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 23:03:37 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 23:04:46 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 23:05:27 - [id=0] STATUS: Downloaded 54 bytes of new media content, 0/3 files
2012-06-13 23:07:06 - [id=0] STATUS: Downloaded 56 bytes of new media content, 0/3 files
2012-06-13 23:07:58 - [id=0] STATUS: Downloaded 56 bytes of new media content, 0/3 files
2012-06-13 23:09:07 - [id=0] STATUS: Downloaded 56 bytes of new media content, 0/3 files
2012-06-13 23:11:31 - [id=0] STATUS: Downloaded 56 bytes of new media content, 0/3 files
2012-06-13 23:12:24 - [id=0] STATUS: Downloaded 56 bytes of new media content, 0/3 files
2012-06-13 23:13:34 - [id=0] STATUS: Downloaded 56 bytes of new media content, 0/3 files
2012-06-13 23:15:58 - [id=0] STATUS: Downloaded 56 bytes of new media content, 0/3 files
2012-06-13 23:16:59 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:18:07 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:19:22 - [id=0] Downloaded XMLNews, 626203 bytes in 4.8 seconds
2012-06-13 23:20:32 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:21:21 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:22:32 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:24:56 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:25:48 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:26:59 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:27:47 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:28:24 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:29:37 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:32:00 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:32:49 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:34:00 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:36:24 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:37:18 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:38:27 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:40:50 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:41:42 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:42:53 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:45:19 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:46:08 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:47:18 - [id=0] STATUS: Downloaded 55 bytes of new media content, 0/4 files
2012-06-13 23:59:18 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.245.1/Ethernet LAN), Startup sequence begun...
2012-06-14 00:02:08 - [id=0] STATUS: Downloaded 15 bytes of new media content, 0/4 files
2012-06-14 00:04:42 - [id=0] STATUS: Downloaded 57 bytes of new media content, 0/4 files
2012-06-14 00:18:20 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.245.1/Ethernet LAN), Startup sequence begun...
2012-06-14 00:20:59 - [id=0] STATUS: Downloaded 20 bytes of new media content, 0/4 files
2012-06-14 00:21:10 - [id=0] Downloaded XMLNews, 405190 bytes in 9.1 seconds
2012-06-14 00:23:42 - [id=0] STATUS: Downloaded 57 bytes of new media content, 0/4 files
2012-06-14 00:25:48 - [id=0] STATUS: Downloaded 57 bytes of new media content, 0/4 files
2012-06-14 00:28:21 - [id=0] STATUS: Downloaded 57 bytes of new media content, 0/4 files
2012-06-14 00:30:27 - [id=0] STATUS: Downloaded 57 bytes of new media content, 0/4 files
2012-06-14 00:33:35 - [id=0] STATUS: Downloaded 57 bytes of new media content, 0/4 files
2012-06-14 00:36:11 - [id=0] STATUS: Downloaded 62 bytes of new media content, 0/4 files
2012-06-14 00:38:47 - [id=0] STATUS: Downloaded 62 bytes of new media content, 0/4 files
2012-06-14 00:41:23 - [id=0] STATUS: Downloaded 58 bytes of new media content, 0/4 files
2012-06-14 00:43:52 - [id=0] STATUS: Downloaded 62 bytes of new media content, 0/4 files
2012-06-14 00:46:25 - [id=0] STATUS: Downloaded 62 bytes of new media content, 0/4 files
2012-06-14 00:49:00 - [id=0] STATUS: Downloaded 58 bytes of new media content, 0/4 files
2012-06-14 00:51:33 - [id=0] STATUS: Downloaded 62 bytes of new media content, 0/4 files
2012-06-14 00:54:12 - [id=0] STATUS: Downloaded 62 bytes of new media content, 0/4 files
2012-06-14 00:56:49 - [id=0] STATUS: Downloaded 58 bytes of new media content, 0/4 files
2012-06-14 00:59:28 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 01:02:04 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 01:04:50 - [id=0] STATUS: Downloaded 60 bytes of new media content, 0/4 files
2012-06-14 01:07:27 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 01:10:21 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 01:12:54 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 01:15:45 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 01:18:23 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 01:21:26 - [id=0] STATUS: Downloaded 61 bytes of new media content, 0/4 files
2012-06-14 01:21:29 - [id=0] Downloaded XMLNews, 609502 bytes in 3.1 seconds
2012-06-14 01:24:03 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 01:27:04 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 01:29:42 - [id=0] STATUS: Downloaded 63 bytes of new media content, 0/4 files
2012-06-14 01:32:47 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 01:35:20 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 01:38:31 - [id=0] STATUS: Downloaded 63 bytes of new media content, 0/4 files
2012-06-14 01:41:07 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 01:44:08 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 01:46:42 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 01:49:49 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 01:52:28 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 01:55:30 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 01:58:05 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 02:01:06 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 02:03:40 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 02:06:51 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 02:09:20 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 02:12:30 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 02:15:04 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 02:18:09 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 02:20:41 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 02:21:38 - [id=0] Downloaded XMLNews, 624118 bytes in 4.1 seconds
2012-06-14 02:23:54 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 02:26:26 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 02:29:36 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 02:32:12 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 02:35:16 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 02:37:47 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 02:40:54 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 02:43:27 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 02:44:29 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 02:46:47 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 02:49:55 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 02:52:28 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 02:55:33 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 02:58:07 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 03:01:13 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 03:03:46 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 03:06:57 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 03:09:28 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 03:12:37 - [id=0] STATUS: Downloaded 63 bytes of new media content, 0/4 files
2012-06-14 03:15:10 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 03:18:17 - [id=0] STATUS: Downloaded 70 bytes of new media content, 0/4 files
2012-06-14 03:20:53 - [id=0] STATUS: Downloaded 63 bytes of new media content, 0/4 files
2012-06-14 03:21:52 - [id=0] Downloaded XMLNews, 616056 bytes in 9.8 seconds
2012-06-14 03:24:01 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 03:27:03 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 03:29:41 - [id=0] STATUS: Downloaded 63 bytes of new media content, 0/4 files
2012-06-14 03:32:14 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 03:35:21 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 03:37:55 - [id=0] STATUS: Downloaded 63 bytes of new media content, 0/4 files
2012-06-14 03:41:02 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 03:43:34 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 03:46:40 - [id=0] STATUS: Downloaded 63 bytes of new media content, 0/4 files
2012-06-14 03:49:34 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 03:52:19 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 03:54:54 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 03:58:00 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 04:00:31 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 04:03:38 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 04:06:16 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 04:09:18 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 04:11:59 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 04:15:00 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 04:17:31 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 04:20:38 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 04:22:01 - [id=0] Downloaded XMLNews, 408957 bytes in 5.9 seconds
2012-06-14 04:23:11 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 04:26:18 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 04:28:55 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 04:31:59 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 04:34:33 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 04:37:38 - [id=0] STATUS: Downloaded 63 bytes of new media content, 0/4 files
2012-06-14 04:40:11 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 04:43:19 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 04:45:53 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 04:48:59 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 04:51:35 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 04:54:39 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 04:57:11 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 05:00:18 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 05:02:51 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 05:05:59 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 05:08:30 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 05:11:40 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 05:14:13 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 05:17:19 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 05:20:00 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 05:22:13 - [id=0] Downloaded XMLNews, 383924 bytes in 6.0 seconds
2012-06-14 05:23:08 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 05:25:39 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 05:28:49 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 05:31:17 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 05:34:25 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 05:37:05 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 05:40:07 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 05:42:42 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 05:45:43 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 05:48:17 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 05:51:27 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 05:53:57 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 05:57:04 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 05:59:35 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 06:00:28 - [id=0] STATUS: Auto restarting at 06:00:00
2012-06-14 06:00:28 - [id=0] MainDlg: Application NewsCasterD v1.0.38  Shutting down
2012-06-14 06:31:51 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.245.1/Ethernet LAN), Startup sequence begun...
2012-06-14 06:32:05 - [id=0] Downloaded XMLNews, 613930 bytes in 4.6 seconds
2012-06-14 06:35:44 - [id=0] STATUS: Downloaded 20 bytes of new media content, 0/4 files
2012-06-14 06:38:27 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 06:41:05 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 06:44:06 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 06:44:55 - [id=0] STATUS: Downloaded 3 bytes of new media content, 0/1 files
2012-06-14 06:44:55 - [id=0] MainDlg: Application NewsCasterD v1.0.38  Shutting down
2012-06-14 07:37:07 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.245.1/Ethernet LAN), Startup sequence begun...
2012-06-14 07:37:19 - [id=0] Downloaded XMLNews, 622106 bytes in 4.5 seconds
2012-06-14 07:40:05 - [id=0] STATUS: Downloaded 26 bytes of new media content, 0/4 files
2012-06-14 07:43:40 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 07:46:15 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 07:49:21 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 07:51:56 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 09:08:38 - [id=0] STATUS: Downloaded 62 bytes of new media content, 0/4 files
2012-06-14 09:08:46 - [id=0] Downloaded XMLNews, 617444 bytes in 6.4 seconds
2012-06-14 09:11:04 - [id=0] STATUS: Downloaded 60 bytes of new media content, 0/4 files
2012-06-14 09:14:03 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 09:14:39 - [id=0] MainDlg: Application NewsCasterD v1.0.38  Shutting down
2012-06-14 13:59:30 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.26.73/Ethernet LAN), Startup sequence begun...
2012-06-14 13:59:53 - [id=0] Downloaded XMLNews, 607515 bytes in 16.5 seconds
2012-06-14 14:04:45 - [id=0] STATUS: Downloaded 22 bytes of new media content, 0/4 files
2012-06-14 14:07:02 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 14:09:30 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 14:12:40 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 16:01:48 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.26.73/Ethernet LAN), Startup sequence begun...
2012-06-14 16:02:03 - [id=0] Downloaded XMLNews, 588347 bytes in 8.4 seconds
2012-06-14 16:07:10 - [id=0] STATUS: Downloaded 18 bytes of new media content, 0/4 files
2012-06-14 16:09:24 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 16:11:59 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 16:15:11 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 16:19:38 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.26.73/Ethernet LAN), Startup sequence begun...
2012-06-14 16:21:44 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.26.73/Ethernet LAN), Startup sequence begun...
2012-06-14 16:26:21 - [id=0] STATUS: Downloaded 24 bytes of new media content, 0/4 files
2012-06-14 16:28:57 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 16:31:36 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 16:34:30 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 16:37:09 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 16:40:16 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 16:56:23 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.26.73/Ethernet LAN), Startup sequence begun...
2012-06-14 17:01:06 - [id=0] STATUS: Downloaded 21 bytes of new media content, 0/4 files
2012-06-14 17:02:11 - [id=0] Downloaded XMLNews, 579586 bytes in 5.1 seconds
2012-06-14 17:03:43 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:06:14 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 17:09:18 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:11:43 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:15:03 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 17:17:34 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:20:40 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:23:17 - [id=0] STATUS: Downloaded 64 bytes of new media content, 0/4 files
2012-06-14 17:26:15 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:28:56 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:31:55 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:34:30 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:37:40 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:40:04 - [id=0] STATUS: Downloaded 65 bytes of new media content, 0/4 files
2012-06-14 17:43:15 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 17:45:50 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 20:33:55 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 20:34:23 - [id=0] Downloaded XMLNews, 592510 bytes in 24.9 seconds
2012-06-14 20:35:59 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 20:38:55 - [id=0] STATUS: Downloaded 66 bytes of new media content, 0/4 files
2012-06-14 20:41:25 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/3 files
2012-06-14 20:41:25 - [id=0] MainDlg: Application NewsCasterD v1.0.38  Shutting down
2012-06-14 20:41:35 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.245.1/Ethernet LAN), Startup sequence begun...
2012-06-14 20:44:52 - [id=0] STATUS: Downloaded 24 bytes of new media content, 0/4 files
2012-06-14 20:48:08 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 20:50:41 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 20:53:45 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 20:56:25 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 20:59:20 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 21:01:52 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 21:04:56 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 21:07:25 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 21:10:28 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 21:12:59 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 21:16:01 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 21:18:34 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 21:21:35 - [id=0] STATUS: Downloaded 70 bytes of new media content, 0/4 files
2012-06-14 21:24:13 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 21:27:11 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 21:29:46 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 21:32:45 - [id=0] STATUS: Downloaded 69 bytes of new media content, 0/4 files
2012-06-14 21:34:32 - [id=0] Downloaded XMLNews, 591602 bytes in 2.9 seconds
2012-06-14 21:35:25 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 21:38:30 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 21:41:07 - [id=0] STATUS: Downloaded 67 bytes of new media content, 0/4 files
2012-06-14 21:44:03 - [id=0] STATUS: Downloaded 68 bytes of new media content, 0/4 files
2012-06-14 22:06:59 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.245.1/Ethernet LAN), Startup sequence begun...
2012-06-14 22:28:23 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.245.1/Ethernet LAN), Startup sequence begun...
2012-06-14 22:36:24 - [id=0] Application NewsCasterD v1.0.38  Restarted (192.168.245.1/Ethernet LAN), Startup sequence begun...
